created_at,id,text,truncated
2020-07-21 05:56:25,1285453558331002880,"Here’s the latest #Covid19 containment zone data in Chennai. They have come down to 81. If the trend persists, we can see it further coming down. @xpresstn @NewIndianXpress https://t.co/AjXmGfLOuZ",False
2020-07-21 05:55:12,1285453251307950080,Tamil Nadu Cyber Crime removes all videos of Karuppar Koottam Youtube channel @xpresstn @NewIndianXpress,False
2020-07-21 05:55:01,1285453203807571969,"West Bengal Governor #JagdeepDhankhar met Union Home Minister Amit Shah and discussed with him the “worrisome situation” in the state, including the #COVID19 situation and the prevailing law and order in West Bengal. 
https://t.co/cheLVnTRbi",False
2020-07-21 05:45:00,1285450683882274816,"#Rajasthan Chief Minister #AshokGehlot called #SachinPilot worthless and idle, who was out to topple his government.
#RajasthanPoliticalCrisis 
@asnaniraajesh @richa_TNIE 
https://t.co/FYHctU7h0R",False
2020-07-21 05:35:01,1285448172261736449,"After a tiff with a co-prisoner at the Special Prison for Women in Vellore, Nalini Sriharan, a life convict in former Prime Minister #RajivGandhi Assassination case, allegedly threatened to commit suicide.
@xpresstn 
https://t.co/U6EtTbk45S",False
2020-07-21 05:29:07,1285446688727904257,"#DMK president #MKStalin staged outside his residence holding #blackflagprotest against  #irregularities in #electicitypower readings in Tamilnadu
@NewIndianXpress @shibasahu2012 @haisat2005 @xpresstn https://t.co/qSF6FGtoD4",False
2020-07-21 05:22:57,1285445137678495744,"DMK president MK Stalin staged a protest outside his residence holding a black flag against the irregularities in electricity power readings in Tamil Nadu. 
Express Videos | @ashwinacharya05 
@xpresstn @shibasahu2012 https://t.co/FwpyLeyKbU",False
2020-07-21 05:15:01,1285443139076055045,"The total number of people losing their lives in this year’s flood and landslide has gone up to 111 across Assam, of whom 85 people were killed in flood-related incidents and 26 died due to landslides.
#AssamFloods2020 
https://t.co/fVYkSNdYTh",False
2020-07-21 05:00:14,1285439419529347073,"Just in: Popular video conferencing app, Zooms new R&amp;D centre to be developed in Bengaluru. Customer base up by 4 times in India. Will work with Indian regulators  @NewIndianXpress @TNIEBiz @XpressBengaluru @santwana99",False
2020-07-21 05:00:00,1285439361530699777,"ShakuntalaDevi, Tara Shinde, Sulochana... Actor @vidya_balan talks about playing the role of mother in movies, how working mothers balance between work and family and why she finds Shakuntala inspiring. @kavereeb @indulgexpress @XpressCinema @PrabhuChawla @gsvasu_TNIE https://t.co/NotETvNMJT",False
2020-07-21 04:59:10,1285439148946419718,Two students who attended Kerala Engineering Architecture Medical (KEAM) in Thiruvananthapuram District tested positive for #COVID19 .The Kerala Govt had received widespread criticism for conducting exams during triple lockdown in TVM. @NewIndianXpress @xpresskerala #Kerala,False
2020-07-21 04:59:00,1285439109318639617,"When half of th world is in deep sleep mode, these #doctors &amp; #nurse with 
#PPEkit attending a critical new #CoronaPatient In #Omandurar #hospital. You mite be get #luxury in pvt. hospital but definitely not this care.Hats off to these health staffs 🙏 @NewIndianXpress @xpresstn https://t.co/lGoCRBGWI9",False
2020-07-21 04:55:01,1285438104837513219,"Rajya Sabha Chairman M Venkaiah Naidu and Lok Sabha Speaker Om Birla discussed a new option for accommodating MPs for the monsoon session, which is to be held either late August or early September. 
@richa_TNIE 
https://t.co/R49BtFVMcd",False
2020-07-21 04:46:00,1285435836062818305,"Bareli sub-jail in Madhya Pradesh's Raisen reported 67 #COVID19 cases in a single day out of which 64 are jail inmates. 
https://t.co/u87lFdofdP",False
2020-07-21 04:42:07,1285434859117113344,Maharashtra farmers protest against government for low rate to milk. Farmers body has also decided to intensify protests if their demands are not met. @OfficeofUT @CMOMaharashtra @Dev_Fadnavis @PMOIndia @narendramodi @NewIndianXpress @Sunday_Standard https://t.co/VMQDFYjcOY,False
2020-07-21 04:41:26,1285434689038086146,"#Nalini Sriharan, convict in Rajiv Gandhi assassination, is stated to have threatened to commit suicide in #Vellore Central Prison after a tiff over co-prisoner, her advocate Pugalendhi doubts the information passed from prison authorities @xpresstn",False
2020-07-21 04:40:36,1285434477167042562,"N95 masks with valves detrimental to the measures taken to prevent #COVID19 spread: Union health ministry @xpresskerala #n95masks
#facemasks @shailajateacher",False
2020-07-21 04:35:00,1285433071018414080,"The Indian and the US navies conducted a joint exercise in the Andaman and Nicobar Islands in a strong strategic message to China amid confrontation in eastern #Ladakh.
@scribesoldier 
https://t.co/QYitf7nyPC",False
2020-07-21 04:25:06,1285430578523762688,"#Rajasthan CM #AshokGehlot attacked #SachinPilot saying he did not do much work as the Rajasthan Pradesh Congress Committee President for seven years and rather colluded with the BJP to topple his government.
#RajasthanPoliticalCrisis 
https://t.co/qIOknaTASP",False
2020-07-21 04:15:00,1285428034623823874,"Synairgen, a British biotech company claimed that its respiratory drug SNG001 remarkably improved clinical outcomes in hospitalised #COVID19 patients and reduced their chances of slipping to severe stage of the disease by 79%.
@SumiSukanya 
https://t.co/iMhhWO0Mv8",False
2020-07-21 04:05:23,1285425614690775041,"India recorded 37,148 new #COVID19 cases and 587 deaths in the last 24 hours taking the total positive cases in the country to 11,55,191. 

Follow LIVE updates here👇
https://t.co/9Us8gIJXO1",False
2020-07-21 04:00:00,1285424260522012673,""" #ShakuntalaDevi wanted to have it all and lived her life to the fullest. I find such women to be very inspiring,"" said @vidya_balan during #TimePass. 
@kavereeb @PrabhuChawla @gsvasu_TNIE @indulgexpress @Eddybirdman @XpressCinema @Eventxpress @PrimeVideoIN https://t.co/UJyhTNm4OA",False
2020-07-21 03:55:00,1285423001643577344,"@TheMornStandard A 34-year-old man from Kerala's Kasaragod found that he was infected with #COVID19 when he was about to return to work in the UAE.
@xpresskerala 
https://t.co/9m2czQXfCn",False
2020-07-21 03:40:10,1285419271628025856,"COVID-19 blast at MP jail: Over 60 inmates and 3 jail staff at 82-inmates strong Bareli sub-jail of Raisen district test positive. The staff tested positive after samples of all inmates and staff were taken for test due to widespread symptoms.@NewIndianXpress
@TheMornStandard",False
2020-07-21 03:38:01,1285418727819771905,"Senior AAP leader Sanjay Singh said that the Centre needs to accept that community spread of #COVID19 is happening in the country and follow Delhi’s lead in containing the virus by ramping-up testing.
@TheMornStandard 
https://t.co/LmOdeCFKDK",False
2020-07-21 03:25:00,1285415451867021317,"@XpressBengaluru Chennai civic body has vowed to bring down the #COVID19 positivity rate below eight by the end of July. 
@xpresstn 
https://t.co/0cHrPOCN7R",False
2020-07-21 03:24:50,1285415410288832515,UP govt announces three-day state mourning in the wake of the demise of MP Guv &amp; former BJP MP from Lko Lalji Tandon @TheMornStandard @NewIndianXpress,False
2020-07-21 03:14:40,1285412852845522946,"Three-day custody of three more police personnel was granted to the CBI who are probing the #custodialdeaths of #JeyarajandBeniks.
#Sathankulam 
@xpresstn 
https://t.co/IZUtUDRJQS",False
2020-07-21 03:06:37,1285410826891849728,"Karnataka CM confirmed that there won't be any extension of #lockdown in Bengaluru Urban and Rural districts, after a marathon meeting with task force officials and with cabinet colleagues.
#COVID19 
@XpressBengaluru 

Follow LIVE updates here👇
https://t.co/Y5tF25LdaE",False
2020-07-21 02:56:18,1285408230294687744,"Madhya Pradesh Governor #LaljiTandon, who was on ventilator for days passed away after complaining of breathing problems, difficulty in urination and fever. 
https://t.co/OAGUid9p8l",False
2020-07-21 02:35:00,1285402871387885568,"#TNIEeditorial | Apart from abiding by the rules, athletes ought to set right examples. Any deviations from the rules will nullify a huge amount of the effort being made to ensure the return of sports.
#COVID19 
@gsvasu_TNIE @Xpress_Sports @indraneel0 
https://t.co/RfVeixSGcz",False
2020-07-21 02:17:59,1285398589699694592,"#OPINION | Is India the loser in this emerging new great game? Despite various attempts to explain to Iran its US-oriented compulsions, India perhaps may have pushed Tehran’s patience over the hill, writes @atahasnain53. 
@gsvasu_TNIE 
https://t.co/MnUSawnyK5",False
2020-07-21 01:58:49,1285393762462687233,"Karnataka government has come out with protocols, to ensure that even #COVID19 positive candidates are not denied a chance.
@XpressBengaluru 
https://t.co/KhVZhV9Uga",False
2020-07-21 01:30:03,1285386526160019457,"40,425 #COVID19 cases in 24 hours. Tally nears 11.5 lakh. Yet a group of epidemiologists bat for opening educational institutions and encourage people to attend offices once virus curve stabilises. Here's why!
@TVMohandasPai @Atul_Gawande @SumiSukanya
https://t.co/PQBJbo7BL9",False
2020-07-21 00:30:02,1285371423146508288,"The rain that lashed Madhugiri taluk on Sunday night changed the fortune of Anjinappa, a mango farmer as his huge farm pond, which is of 1 crore litre capacity filled to its brim.
@XpressBengaluru 
https://t.co/cS0HyIXAiC",False
2020-07-20 23:30:10,1285356357009444866,"Puducherry CM V Narayanasamy presented a Rs 9000 crore tax free budget for the financial year 2020-2021 in the assembly amidst objections from Lt Governor Kiran Bedi as well as a walkout by the entire opposition.
@Debjani_TNIE @xpresstn  
https://t.co/iYWRea9K1F",False
2020-07-20 23:00:04,1285348781119213569,"The head of emergencies at the WHO is hailing ""good news"" in results shown by two #COVID19 vaccine candidates in early trials, but warns that ""there’s a long way to go.""
#oxfordvaccine 
https://t.co/y8knufBCa4",False
2020-07-20 22:30:01,1285341218935910400,"Kollam, Kannur, Thrissur district collectors have removed a poster on #COVID19 reinfection from their Facebook page after KSSSM Executive Director clarified that the information is wrong and it was not posted by the official page.
@xpresskerala
https://t.co/29mfbIRtEq",False
2020-07-20 21:30:15,1285326175187935232,"Two days after the funeral of a 57-year-old Belagavi #COVID19 patient was performed by the staff of Health Department, the family received a phone call from BIMS saying that the patient died  and even asked them to attend her funeral.
@XpressBengaluru
https://t.co/sbPX4L2t5a",False
2020-07-20 20:30:19,1285311092940509191,"Hyderabad based poet and social activist #VaravaraRao’s lawyer told the Bombay High Court that his client is almost on his deathbed and that If he was to die, it should be in the presence of his family.
@ss_suryawanshi 
https://t.co/UjAIOIU5lb",False
2020-07-20 19:30:01,1285295919039119361,"Creating an example for others, virologist Ritika Kumari, currently pursuing her research work at IISER Kolkata, has been serving non-stop at PMCH in Dhanbad for the last three months without taking a single penny from hospital authorities.
@Mukesh_TNIE 
https://t.co/M0sBBQwzbB",False
2020-07-20 18:46:25,1285284947985485830,"AIIMS-Delhi began recruiting volunteers for conducting human clinical trials of the indigenously developed #COVID19 vaccine candidate #Covaxin even as India's tally fast approaches the 11.5 lakh mark.

Follow #COVID19 LIVE updates here.
https://t.co/SVbcJRK6Ha",False
2020-07-20 18:37:12,1285282627885268992,"Heavy rain lashed out in several parts in the district on Monday. A scene from Kinaloor in Kozhikode.
@NewIndianXpress 
@xpresskerala 
@albin_tnie https://t.co/GH4XKgsF7y",False
2020-07-20 18:30:16,1285280881461035009,"For months, the BJP has been attempting to paint the DMK as anti-Dalit and thereby weaken one of its vote bases. The key narrative has been that the DMK only exploits Dalits for their votes by means of tokenism.
 @xpresstn
https://t.co/c8B9Mhyt6a",False
2020-07-20 18:21:17,1285278623793111041,"Amid rising #COVID19 cases in the state, Kerala's Election Commission will conduct a meeting with top health department officials to decide on precautionary measures against #COVID19 to be taken inside polling booths for safety of voters.
@xpresskerala
https://t.co/tJzpQN5OLB",False
2020-07-20 18:14:25,1285276894095523840,"Bengaluru based Helping Hand , an NGO is working for deceased, they are conducting last rites of people who died due to covid . In the last few weeks , they have burried 90 deceased people . Their team has 23 members @NewIndianXpress @XpressBengaluru @santwana99 @shibasahu2012 https://t.co/CKdUoeUoSc",False
2020-07-20 18:12:10,1285276326052589571,"On a day when India recorded more than 40,000 cases, a group of epidemiologists are suggesting to reopen educational institutions once the #COVID19 curve stabilises. Read on to know why!
@DrSidMukherjee @kiranshaw @COVIDNewsByMIB @gsvasu_TNIE @MoHFW_INDIA 
https://t.co/PQBJbnQ0mz",False
2020-07-20 17:39:00,1285267981098840065,"111 people died so far in the #AssamFloods and landslides even as the IMD warned of heavy to extremely heavy rainfall in the Northeast in the next two days. Over 24.3 lakh people across 24 districts still remained affected.
#AssamFloods2020
https://t.co/r5TIZ40rxy",False
2020-07-20 17:17:46,1285262636934991874,"To facilitate the maintenance, the power supply will be suspended in Chennai's Tambaram, Melur, and Mathur areas on Wednesday between 9 am and 2 pm. Here are the list of localities.
@xpresstn 
https://t.co/6SfnHfJrfn",False
